NeuralParasite|InfestorNeuralParasite|||||||||||||||||||||||||||||||
SpawnLarva|QueenSpawnLarva|||||||||||||||||||||||||||||||
StimpackMarauder|UseStimpack|||||||||||||||||||||||||||||||
SupplyDrop|CalldownSupply|||||||||||||||||||||||||||||||
250mmStrikeCannons|ThorStrikeCannons|||||||||||||||||||||||||||||||
TemporalRift||||||||||||||||||||||||||||||||
TimeWarp|NexusChronoBoost|||||||||||||||||||||||||||||||
UltraliskCavernResearch|Unknown|Unknown|ResearchUltraliskArmor|||||||||||||||||||||||||||||
WormholeTransit||||||||||||||||||||||||||||||||
SCVHarvest|Gather|ReturnCargo|Cancel|||||||||||||||||||||||||||||
ProbeHarvest|Gather|ReturnCargo|Cancel|||||||||||||||||||||||||||||
AttackWarpPrism|Attack|||||||||||||||||||||||||||||||
que1|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
que5|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
que5CancelToSelection||||||||||||||||||||||||||||||||
que5LongBlend|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
que5Addon|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
BuildInProgress|CancelBuilding|CancelBuilding||||||||||||||||||||||||||||||
Repair|SCVRepair|||||||||||||||||||||||||||||||
TerranBuild|BuildCommandCenter|BuildSupplyDepot|BuildRefinery|BuildBarracks|BuildEngineeringBay|BuildMissileTurret|BuildBunker||BuildSensorTower|BuildGhostAcademy|BuildFactory|BuildStarport||BuildArmory||BuildFusionCore|||||||||||||||CancelBuilding|
RavenBuild|RavenBuildAutoTurret||||||||||||||||||||||||||||||CancelBuilding|
Stimpack|UseStimpack|||||||||||||||||||||||||||||||
GhostCloak|GhostCloak|GhostDecloak||||||||||||||||||||||||||||||
Snipe|GhostSnipe|||||||||||||||||||||||||||||||
MedivacHeal|MedivacHeal|||||||||||||||||||||||||||||||
SiegeMode|SiegeTankSiege|||||||||||||||||||||||||||||||
Unsiege|SiegeTankUnsiege|||||||||||||||||||||||||||||||
BansheeCloak|BansheeCloak|BansheeDecloak||||||||||||||||||||||||||||||
MedivacTransport|MedivacLoad|MedivacUnloadAll|MedivacUnloadAll|MedivacUnload|MedivacLoad|||||||||||||||||||||||||||
ScannerSweep|CalldownScannerSweep|||||||||||||||||||||||||||||||
Yamato|BattlecruiserYamato|||||||||||||||||||||||||||||||
AssaultMode|VikingLand|||||||||||||||||||||||||||||||
FighterMode|VikingLift|||||||||||||||||||||||||||||||
BunkerTransport|BunkerLoad|BunkerUnloadAll|BunkerUnload|BunkerUnload|BunkerLoad|||||||||||||||||||||||||||
CommandCenterTransport|CommandCenterLoad|CommandCenterUnloadAll|CommandCenterUnload|CommandCenterUnload|CommandCenterLoad|||||||||||||||||||||||||||
CommandCenterLiftOff|LiftCommandCenter|||||||||||||||||||||||||||||||
CommandCenterLand|LandCommandCenter|||||||||||||||||||||||||||||||
BarracksAddOns|BuildTechLab|BuildReactor|||||||||||||||||||||||||||||CancelBuilding|
BarracksLiftOff|LiftBarracks|||||||||||||||||||||||||||||||
FactoryAddOns|BuildTechLab|BuildReactor|||||||||||||||||||||||||||||CancelBuilding|
FactoryLiftOff|LiftFactory|||||||||||||||||||||||||||||||
StarportAddOns|BuildTechLab|BuildReactor|||||||||||||||||||||||||||||CancelBuilding|
StarportLiftOff|LiftStarport|||||||||||||||||||||||||||||||
FactoryLand|LandFactory|||||||||||||||||||||||||||||||
StarportLand|LandStarport|||||||||||||||||||||||||||||||
CommandCenterTrain|TrainSCV||||||||||||||||||||||||||||||CancelTrain|
BarracksLand|LandBarracks|||||||||||||||||||||||||||||||
SupplyDepotLower|SupplyDepotLower|||||||||||||||||||||||||||||||
SupplyDepotRaise|SupplyDepotRaise|||||||||||||||||||||||||||||||
BarracksTrain|TrainMarine|TrainReaper|TrainGhost|TrainMarauder|||||||||||||||||||||||||||CancelTrain|
FactoryTrain|Unknown|TrainSiegeTank|||TrainThor|TrainHellion|||||||||||||||||||||||||CancelTrain|
StarportTrain|TrainMedivac|TrainBanshee|TrainRaven|TrainBattlecruiser|TrainViking||||||||||||||||||||||||||CancelTrain|
EngineeringBayResearch|ResearchHiSecAutoTracking|ResearchTerranBuildingArmor|ResearchTerranInfantryWeapons1|ResearchTerranInfantryWeapons2|ResearchTerranInfantryWeapons3|ResearchNeosteelFrame|ResearchTerranInfantryArmors1|ResearchTerranInfantryArmors2|ResearchTerranInfantryArmors3||||||||||||||||||||||CancelResearch|
MercCompoundResearch||||||||||||||||||||||||||||||||
ArmSiloWithNuke|ArmNuke|||||||||||||||||||||||||||||||
BarracksTechLabResearch|ResearchStimpack|ResearchCombatShields|ResearchPunisherGrenades||||||||||||||||||||||||||||CancelResearch|
FactoryTechLabResearch|ResearchSiegeTech|ResearchBlueFlame|ResearchStrikeCannons||||||||||||||||||||||||||||CancelResearch|
StarportTechLabResearch|ResearchBansheeCloak||ResearchMedivacEnergy|ResearchRavenEnergy|||ResearchSeekerMissile|ResearchDurableMaterials|||||||||||||||||||||||CancelResearch|
GhostAcademyResearch|ResearchGhostCloak|ResearchGhostEnergy|||||||||||||||||||||||||||||CancelResearch|
ArmoryResearch|||ResearchTerranVehicleArmors1|ResearchTerranVehicleArmors2|ResearchTerranVehicleArmors3|ResearchTerranVehicleWeapons1|ResearchTerranVehicleWeapons2|ResearchTerranVehicleWeapons3|ResearchTerranShipArmors1|ResearchTerranShipArmors2|ResearchTerranShipArmors3|ResearchTerranShipWeapons1|ResearchTerranShipWeapons2|ResearchTerranShipWeapons3|||||||||||||||||CancelResearch|
ProtossBuild|BuildNexus|BuildPylon|BuildAssimilator|BuildGateway|BuildForge|BuildFleetBeacon|BuildTwilightCouncil|BuildPhotonCannon||BuildStargate|BuildTemplarArchive|BuildDarkShrine|BuildRoboticsBay|BuildRoboticsFacility|BuildCyberneticsCore||||||||||||||||CancelBuilding|
WarpPrismTransport|WarpPrismLoad|WarpPrismUnloadAll|WarpPrismUnloadAll|WarpPrismUnload|WarpPrismLoad|||||||||||||||||||||||||||
GatewayTrain|TrainZealot|TrainStalker||TrainHighTemplar|TrainDarkTemplar|TrainSentry|||||||||||||||||||||||||CancelTrain|
StargateTrain|TrainPhoenix||TrainCarrier||TrainVoidRay||||||||||||||||||||||||||CancelTrain|
RoboticsFacilityTrain|TrainWarpPrism|TrainObserver|TrainColossus|TrainImmortal|||||||||||||||||||||||||||CancelTrain|
NexusTrain|TrainProbe||||||||||||||||||||||||||||||CancelTrain|
PsiStorm|HighTemplarPsiStorm|||||||||||||||||||||||||||||||
HangarQueue5|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
BroodLordQueue2|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
CarrierHangar|ArmInterceptor|||||||||||||||||||||||||||||||
ForgeResearch|ResearchProtossGroundWeapons1|ResearchProtossGroundWeapons2|ResearchProtossGroundWeapons3|ResearchProtossGroundArmors1|ResearchProtossGroundArmors2|ResearchProtossGroundArmors3|ResearchProtossShields1|ResearchProtossShields2|ResearchProtossShields3||||||||||||||||||||||CancelResearch|
RoboticsBayResearch||ResearchObserverSpeed|ResearchWarpPrismSpeed|||ResearchExtendedThermalLance|||||||||||||||||||||||||CancelResearch|
TemplarArchivesResearch||||ResearchKhaydarinAmulet|ResearchPsiStorm||||||||||||||||||||||||||CancelResearch|
ZergBuild|BuildHatchery||BuildExtractor|BuildSpawningPool|BuildEvolutionChamber|BuildHydraliskDen|BuildSpire|BuildUltraliskCavern|BuildInfestationPit|BuildNydusNetwork|BuildBanelingNest|||BuildRoachWarren|BuildSpineCrawler|BuildSporeCrawler|||||||||||||||CancelBuilding|
DroneHarvest|Gather|ReturnCargo|Cancel|||||||||||||||||||||||||||||
evolutionchamberresearch|ResearchZergMeleeWeapons1|ResearchZergMeleeWeapons2|ResearchZergMeleeWeapons3|ResearchZergGroundArmors1|ResearchZergGroundArmors2|ResearchZergGroundArmors3|ResearchZergMissileWeapons1|ResearchZergMissileWeapons2|ResearchZergMissileWeapons3||||||||||||||||||||||CancelResearch|
UpgradeToLair|MorphToLair|CancelMorph||||||||||||||||||||||||||||||
UpgradeToHive|MorphToHive|CancelMorph||||||||||||||||||||||||||||||
UpgradeToGreaterSpire|MorphToGreaterSpire|CancelMorph||||||||||||||||||||||||||||||
LairResearch||ResearchOverlordSpeed|ResearchVentralSacs|ResearchBurrow|||||||||||||||||||||||||||CancelResearch|
SpawningPoolResearch|ResearchZerglingAttackSpeed|ResearchZerglingMovementSpeed|||||||||||||||||||||||||||||CancelResearch|
HydraliskDenResearch|||ResearchHydraliskSpeed||||||||||||||||||||||||||||CancelResearch|
SpireResearch|ResearchZergFlyerWeapons1|ResearchZergFlyerWeapons2|ResearchZergFlyerWeapons3|ResearchZergFlyerArmors1|ResearchZergFlyerArmors2|ResearchZergFlyerArmors3|||||||||||||||||||||||||CancelResearch|
LarvaTrain|TrainDrone|TrainZergling|TrainOverlord|TrainHydralisk|TrainMutalisk||TrainUltralisk|||TrainRoach|TrainInfestor|TrainCorruptor|||||||||||||||||||CancelTrain|
MorphToBroodLord|MorphToBroodLord|CancelMorph||||||||||||||||||||||||||||||
BurrowBanelingDown|BurrowBaneling|||||||||||||||||||||||||||||||
BurrowBanelingUp|UnburrowBaneling|||||||||||||||||||||||||||||||
BurrowDroneDown|BurrowDrone|||||||||||||||||||||||||||||||
BurrowDroneUp|UnburrowDrone|||||||||||||||||||||||||||||||
BurrowHydraliskDown|BurrowHydralisk|||||||||||||||||||||||||||||||
BurrowHydraliskUp|UnburrowHydralisk|||||||||||||||||||||||||||||||
BurrowRoachDown|BurrowRoach|||||||||||||||||||||||||||||||
BurrowRoachUp|UnburrowRoach|||||||||||||||||||||||||||||||
BurrowZerglingDown|BurrowZergling|||||||||||||||||||||||||||||||
BurrowZerglingUp|UnburrowZergling|||||||||||||||||||||||||||||||
BurrowInfestorTerranDown|BurrowInfestedTerran|||||||||||||||||||||||||||||||
BurrowInfestorTerranUp|UnburrowInfestedTerran|||||||||||||||||||||||||||||||
RedstoneLavaCritterBurrow||||||||||||||||||||||||||||||||
RedstoneLavaCritterInjuredBurrow||||||||||||||||||||||||||||||||
RedstoneLavaCritterUnburrow||||||||||||||||||||||||||||||||
RedstoneLavaCritterInjuredUnburrow||||||||||||||||||||||||||||||||
OverlordTransport|OverlordLoad|OverlordUnloadAll|OverlordUnloadAll|OverlordUnload|OverlordLoad|||||||||||||||||||||||||||
Mergeable|Cancel|||||||||||||||||||||||||||||||
Warpable|CancelWarpIn|||||||||||||||||||||||||||||||
WarpGateTrain|WarpInZealot|WarpInStalker||WarpInHighTemplar|WarpInDarkTemplar|WarpInSentry|||||||||||||||||||||||||CancelWarpIn|
BurrowQueenDown|BurrowQueen|||||||||||||||||||||||||||||||
BurrowQueenUp|UnburrowQueen|||||||||||||||||||||||||||||||
NydusCanalTransport|NydusLoad|NydusUnloadAll|NydusUnloadAll|NydusUnload|NydusLoad|||||||||||||||||||||||||||
Blink|StalkerBlink|||||||||||||||||||||||||||||||
BurrowInfestorDown|BurrowInfestor|||||||||||||||||||||||||||||||
BurrowInfestorUp|UnburrowInfestor|||||||||||||||||||||||||||||||
MorphToOverseer|MorphToOverseer|CancelMorph||||||||||||||||||||||||||||||
UpgradeToPlanetaryFortress|MorphToPlanetaryFortress|CancelMorph||||||||||||||||||||||||||||||
InfestationPitResearch|||ResearchInfestorEnergy|ResearchNeuralParasite|||||||||||||||||||||||||||CancelResearch|
BanelingNestResearch|ResearchBanelingSpeed||||||||||||||||||||||||||||||CancelResearch|
BurrowUltraliskDown|BurrowUltralisk|||||||||||||||||||||||||||||||
BurrowUltraliskUp|UnburrowUltralisk|||||||||||||||||||||||||||||||
UpgradeToOrbital|MorphToOrbitalCommand|CancelMorph||||||||||||||||||||||||||||||
UpgradeToWarpGate|MorphToWarpGate|CancelMorph||||||||||||||||||||||||||||||
MorphBackToGateway|MorphToGateway|CancelMorph||||||||||||||||||||||||||||||
OrbitalLiftOff|LiftOrbitalCommand|||||||||||||||||||||||||||||||
OrbitalCommandLand|LandOrbitalCommand|||||||||||||||||||||||||||||||
ForceField|SentryForceField|||||||||||||||||||||||||||||||
PhasingMode|WarpPrismPhasing|||||||||||||||||||||||||||||||
TransportMode|WarpPrismTransport|||||||||||||||||||||||||||||||
FusionCoreResearch|ResearchYamatoCannon|ResearchBattlecruiserEnergy|||||||||||||||||||||||||||||CancelResearch|
CyberneticsCoreResearch|ResearchProtossAirWeapons1|ResearchProtossAirWeapons2|ResearchProtossAirWeapons3|ResearchProtossAirArmors1|ResearchProtossAirArmors2|ResearchProtossAirArmors3|ResearchWarpGate|||ResearchHallucination|||||||||||||||||||||CancelResearch|
TwilightCouncilResearch|ResearchCharge|ResearchBlink|||||||||||||||||||||||||||||CancelResearch|
TacNukeStrike|GhostNuke|||||||||||||||||||||||||||||||
SalvageBunkerRefund||||||||||||||||||||||||||||||||
SalvageBunker|BunkerSalvage|||||||||||||||||||||||||||||||
EMP|GhostEMP|||||||||||||||||||||||||||||||
Vortex|MothershipVortex|||||||||||||||||||||||||||||||
TrainQueen|TrainQueen||||||||||||||||||||||||||||||CancelTrain|
BurrowCreepTumorDown|CancelMorph|||||||||||||||||||||||||||||||
Transfusion|QueenTransfusion|||||||||||||||||||||||||||||||
TechLabMorph||||||||||||||||||||||||||||||||
BarracksTechLabMorph||||||||||||||||||||||||||||||||
FactoryTechLabMorph||||||||||||||||||||||||||||||||
StarportTechLabMorph||||||||||||||||||||||||||||||||
ReactorMorph||||||||||||||||||||||||||||||||
BarracksReactorMorph||||||||||||||||||||||||||||||||
FactoryReactorMorph||||||||||||||||||||||||||||||||
StarportReactorMorph||||||||||||||||||||||||||||||||
AttackRedirect||||||||||||||||||||||||||||||||
StimpackRedirect||||||||||||||||||||||||||||||||
StimpackMarauderRedirect||||||||||||||||||||||||||||||||
burrowedStop|Stop|HoldFire|Taunt|Taunt||||||||||||||||||||||||||||
StopRedirect||||||||||||||||||||||||||||||||
GenerateCreep|OverlordGenerateCreep|OverlordStopGenerateCreep||||||||||||||||||||||||||||||
QueenBuild|QueenBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
SpineCrawlerUproot|UprootSpineCrawler|||||||||||||||||||||||||||||||
SporeCrawlerUproot|UprootSporeCrawler|||||||||||||||||||||||||||||||
SpineCrawlerRoot|RootSpineCrawler|||||||||||||||||||||||||||||||
SporeCrawlerRoot|RootSporeCrawler|||||||||||||||||||||||||||||||
CreepTumorBuild|CreepTumorBuildCreepTumor||||||||||||||||||||||||||||||CancelBuilding|
BuildAutoTurret|RavenBuildAutoTurret|CancelBuilding||||||||||||||||||||||||||||||
ArchonWarp|MergeArchon|MergeArchon||||||||||||||||||||||||||||||
BuildNydusCanal|BuildNydusCanal||||||||||||||||||||||||||||||CancelBuilding|
BroodLordHangar|ArmBroodling|||||||||||||||||||||||||||||||
Charge|ZealotCharge|||||||||||||||||||||||||||||||
TowerCapture||||||||||||||||||||||||||||||||
HerdInteract||||||||||||||||||||||||||||||||
Frenzy||||||||||||||||||||||||||||||||
Contaminate|OverseerContaminate|||||||||||||||||||||||||||||||
Shatter||||||||||||||||||||||||||||||||
InfestedTerransLayEgg|InfestorSpawnInfestedTerran|||||||||||||||||||||||||||||||
que5Passive|CancelQueue|CancelQueue||||||||||||||||||||||||||||||
que5PassiveCancelToSelection||||||||||||||||||||||||||||||||
